kl,method,regime,sample_size,seed,study,unit
0.6550606748760203,full_latent_coordinatewise,exact_sharing,8,90186,variance_estimation,186
0.04061782504356004,full_latent_pooled,exact_sharing,8,90186,variance_estimation,186
1.3388791495365933,qalt_pooled,alternating_variances,8,90186,variance_estimation,186
1.7417057199748045,full_latent_coordinatewise,alternating_variances,8,90186,variance_estimation,186
1.3388791495365933,full_latent_pooled,alternating_variances,8,90186,variance_estimation,186
1.9960053572569414e-05,qalt_pooled,exact_sharing,8,90187,variance_estimation,187
1.1302388123681424,full_latent_coordinatewise,exact_sharing,8,90187,variance_estimation,187
1.9960053572569414e-05,full_latent_pooled,exact_sharing,8,90187,variance_estimation,187
1.606266135799843,qalt_pooled,alternating_variances,8,90187,variance_estimation,187
0.7837333201890836,full_latent_coordinatewise,alternating_variances,8,90187,variance_estimation,187
1.606266135799843,full_latent_pooled,alternating_variances,8,90187,variance_estimation,187
0.23376108762490144,qalt_pooled,exact_sharing,8,90188,variance_estimation,188
0.6348001171981019,full_latent_coordinatewise,exact_sharing,8,90188,variance_estimation,188
0.23376108762490144,full_latent_pooled,exact_sharing,8,90188,variance_estimation,188
1.6188731542384605,qalt_pooled,alternating_variances,8,90188,variance_estimation,188
0.7652542928709658,full_latent_coordinatewise,alternating_variances,8,90188,variance_estimation,188
1.6188731542384605,full_latent_pooled,alternating_variances,8,90188,variance_estimation,188
0.03175626678447277,qalt_pooled,exact_sharing,8,90189,variance_estimation,189
3.162278183602805,full_latent_coordinatewise,exact_sharing,8,90189,variance_estimation,189
0.03175626678447277,full_latent_pooled,exact_sharing,8,90189,variance_estimation,189
1.5492736896419004,qalt_pooled,alternating_variances,8,90189,variance_estimation,189
0.9368176728341644,full_latent_coordinatewise,alternating_variances,8,90189,variance_estimation,189
1.5492736896419004,full_latent_pooled,alternating_variances,8,90189,variance_estimation,189
0.08213976828571329,qalt_pooled,exact_sharing,8,90190,variance_estimation,190
0.5844452832011494,full_latent_coordinatewise,exact_sharing,8,90190,variance_estimation,190
0.08213976828571329,full_latent_pooled,exact_sharing,8,90190,variance_estimation,190
1.3407919766907466,qalt_pooled,alternating_variances,8,90190,variance_estimation,190
1.1891157529896075,full_latent_coordinatewise,alternating_variances,8,90190,variance_estimation,190
1.3407919766907466,full_latent_pooled,alternating_variances,8,90190,variance_estimation,190
0.00036999663732997096,qalt_pooled,exact_sharing,8,90191,variance_estimation,191
1.1909215659093926,full_latent_coordinatewise,exact_sharing,8,90191,variance_estimation,191
0.00036999663732997096,full_latent_pooled,exact_sharing,8,90191,variance_estimation,191
1.3415620275700404,qalt_pooled,alternating_variances,8,90191,variance_estimation,191
1.432149854912233,full_latent_coordinatewise,alternating_variances,8,90191,variance_estimation,191
1.3415620275700404,full_latent_pooled,alternating_variances,8,90191,variance_estimation,191
0.1587091941886734,qalt_pooled,exact_sharing,8,90192,variance_estimation,192
0.7631075945561915,full_latent_coordinatewise,exact_sharing,8,90192,variance_estimation,192
0.1587091941886734,full_latent_pooled,exact_sharing,8,90192,variance_estimation,192
1.4199021164848395,qalt_pooled,alternating_variances,8,90192,variance_estimation,192
0.6302689106717447,full_latent_coordinatewise,alternating_variances,8,90192,variance_estimation,192
1.4199021164848395,full_latent_pooled,alternating_variances,8,90192,variance_estimation,192
0.02471772615479928,qalt_pooled,exact_sharing,8,90193,variance_estimation,193
0.4033485591810083,full_latent_coordinatewise,exact_sharing,8,90193,variance_estimation,193
0.02471772615479928,full_latent_pooled,exact_sharing,8,90193,variance_estimation,193
1.3585115947357436,qalt_pooled,alternating_variances,8,90193,variance_estimation,193
0.8305544969519171,full_latent_coordinatewise,alternating_variances,8,90193,variance_estimation,193
1.3585115947357436,full_latent_pooled,alternating_variances,8,90193,variance_estimation,193
0.026536710651047873,qalt_pooled,exact_sharing,8,90194,variance_estimation,194
0.46264236840908946,full_latent_coordinatewise,exact_sharing,8,90194,variance_estimation,194
0.026536710651047873,full_latent_pooled,exact_sharing,8,90194,variance_estimation,194
1.3680092214268598,qalt_pooled,alternating_variances,8,90194,variance_estimation,194
0.786369914909224,full_latent_coordinatewise,alternating_variances,8,90194,variance_estimation,194
1.3680092214268598,full_latent_pooled,alternating_variances,8,90194,variance_estimation,194
0.24291458333732396,qalt_pooled,exact_sharing,8,90195,variance_estimation,195
0.6103213957030474,full_latent_coordinatewise,exact_sharing,8,90195,variance_estimation,195
0.24291458333732396,full_latent_pooled,exact_sharing,8,90195,variance_estimation,195
1.3398389303126679,qalt_pooled,alternating_variances,8,90195,variance_estimation,195
0.7771869184385476,full_latent_coordinatewise,alternating_variances,8,90195,variance_estimation,195
1.3398389303126679,full_latent_pooled,alternating_variances,8,90195,variance_estimation,195
0.005421124732668828,qalt_pooled,exact_sharing,8,90196,variance_estimation,196
0.7355432377325496,full_latent_coordinatewise,exact_sharing,8,90196,variance_estimation,196
0.005421124732668828,full_latent_pooled,exact_sharing,8,90196,variance_estimation,196
1.3448495535824911,qalt_pooled,alternating_variances,8,90196,variance_estimation,196
0.9880857017269216,full_latent_coordinatewise,alternating_variances,8,90196,variance_estimation,196
1.3448495535824911,full_latent_pooled,alternating_variances,8,90196,variance_estimation,196
0.03468665432658788,qalt_pooled,exact_sharing,8,90197,variance_estimation,197
0.9680193378797105,full_latent_coordinatewise,exact_sharing,8,90197,variance_estimation,197
0.03468665432658788,full_latent_pooled,exact_sharing,8,90197,variance_estimation,197
1.6532796457069996,qalt_pooled,alternating_variances,8,90197,variance_estimation,197
0.9950239984352516,full_latent_coordinatewise,alternating_variances,8,90197,variance_estimation,197
1.6532796457069996,full_latent_pooled,alternating_variances,8,90197,variance_estimation,197
0.07127539533279514,qalt_pooled,exact_sharing,8,90198,variance_estimation,198
0.37391048670330473,full_latent_coordinatewise,exact_sharing,8,90198,variance_estimation,198
0.07127539533279514,full_latent_pooled,exact_sharing,8,90198,variance_estimation,198
1.4966490792167446,qalt_pooled,alternating_variances,8,90198,variance_estimation,198
2.0907846915647914,full_latent_coordinatewise,alternating_variances,8,90198,variance_estimation,198
1.4966490792167446,full_latent_pooled,alternating_variances,8,90198,variance_estimation,198
0.1994506028766071,qalt_pooled,exact_sharing,8,90199,variance_estimation,199
0.7902809902174198,full_latent_coordinatewise,exact_sharing,8,90199,variance_estimation,199
0.1994506028766071,full_latent_pooled,exact_sharing,8,90199,variance_estimation,199
1.3417955667612262,qalt_pooled,alternating_variances,8,90199,variance_estimation,199
2.5783407660561597,full_latent_coordinatewise,alternating_variances,8,90199,variance_estimation,199
1.3417955667612262,full_latent_pooled,alternating_variances,8,90199,variance_estimation,199
0.05351827409634641,qalt_pooled,exact_sharing,16,170000,variance_estimation,0
0.5303592522072469,full_latent_coordinatewise,exact_sharing,16,170000,variance_estimation,0
0.05351827409634641,full_latent_pooled,exact_sharing,16,170000,variance_estimation,0
1.4463358945478628,qalt_pooled,alternating_variances,16,170000,variance_estimation,0
0.5473401533842339,full_latent_coordinatewise,alternating_variances,16,170000,variance_estimation,0
1.4463358945478628,full_latent_pooled,alternating_variances,16,170000,variance_estimation,0
0.024954943224384823,qalt_pooled,exact_sharing,16,170001,variance_estimation,1
0.8120606375129462,full_latent_coordinatewise,exact_sharing,16,170001,variance_estimation,1
0.024954943224384823,full_latent_pooled,exact_sharing,16,170001,variance_estimation,1
1.3413344266280052,qalt_pooled,alternating_variances,16,170001,variance_estimation,1
0.4654622636584118,full_latent_coordinatewise,alternating_variances,16,170001,variance_estimation,1
1.3413344266280052,full_latent_pooled,alternating_variances,16,170001,variance_estimation,1
0.0099631791179208,qalt_pooled,exact_sharing,16,170002,variance_estimation,2
0.15761051101843215,full_latent_coordinatewise,exact_sharing,16,170002,variance_estimation,2
0.0099631791179208,full_latent_pooled,exact_sharing,16,170002,variance_estimation,2
1.3794500873180402,qalt_pooled,alternating_variances,16,170002,variance_estimation,2
0.22142168055972872,full_latent_coordinatewise,alternating_variances,16,170002,variance_estimation,2
1.3794500873180402,full_latent_pooled,alternating_variances,16,170002,variance_estimation,2
0.00011472337467713194,qalt_pooled,exact_sharing,16,170003,variance_estimation,3
0.36761461002156015,full_latent_coordinatewise,exact_sharing,16,170003,variance_estimation,3
0.00011472337467713194,full_latent_pooled,exact_sharing,16,170003,variance_estimation,3
1.3744381492724076,qalt_pooled,alternating_variances,16,170003,variance_estimation,3
0.5314925114417826,full_latent_coordinatewise,alternating_variances,16,170003,variance_estimation,3
1.3744381492724076,full_latent_pooled,alternating_variances,16,170003,variance_estimation,3
0.004964381784611754,qalt_pooled,exact_sharing,16,170004,variance_estimation,4
0.33410978697605936,full_latent_coordinatewise,exact_sharing,16,170004,variance_estimation,4
0.004964381784611754,full_latent_pooled,exact_sharing,16,170004,variance_estimation,4
1.4389127532930985,qalt_pooled,alternating_variances,16,170004,variance_estimation,4
0.6281165657708937,full_latent_coordinatewise,alternating_variances,16,170004,variance_estimation,4
1.4389127532930985,full_latent_pooled,alternating_variances,16,170004,variance_estimation,4
0.002477407224522943,qalt_pooled,exact_sharing,16,170005,variance_estimation,5
1.1786564684523082,full_latent_coordinatewise,exact_sharing,16,170005,variance_estimation,5
0.002477407224522943,full_latent_pooled,exact_sharing,16,170005,variance_estimation,5
1.4262969833938735,qalt_pooled,alternating_variances,16,170005,variance_estimation,5
0.5589038373408488,full_latent_coordinatewise,alternating_variances,16,170005,variance_estimation,5
1.4262969833938735,full_latent_pooled,alternating_variances,16,170005,variance_estimation,5
0.006635084299804972,qalt_pooled,exact_sharing,16,170006,variance_estimation,6
0.35878329334845305,full_latent_coordinatewise,exact_sharing,16,170006,variance_estimation,6
0.006635084299804972,full_latent_pooled,exact_sharing,16,170006,variance_estimation,6
1.339736037535522,qalt_pooled,alternating_variances,16,170006,variance_estimation,6
0.476708533218939,full_latent_coordinatewise,alternating_variances,16,170006,variance_estimation,6
1.339736037535522,full_latent_pooled,alternating_variances,16,170006,variance_estimation,6
0.0075977486921168375,qalt_pooled,exact_sharing,16,170007,variance_estimation,7
0.5800172593535706,full_latent_coordinatewise,exact_sharing,16,170007,variance_estimation,7
0.0075977486921168375,full_latent_pooled,exact_sharing,16,170007,variance_estimation,7
1.4680336638469402,qalt_pooled,alternating_variances,16,170007,variance_estimation,7
0.42416433086603944,full_latent_coordinatewise,alternating_variances,16,170007,variance_estimation,7
1.4680336638469402,full_latent_pooled,alternating_variances,16,170007,variance_estimation,7
0.07301337290717758,qalt_pooled,exact_sharing,16,170008,variance_estimation,8
0.44470285181622093,full_latent_coordinatewise,exact_sharing,16,170008,variance_estimation,8
0.07301337290717758,full_latent_pooled,exact_sharing,16,170008,variance_estimation,8
1.3879479164494453,qalt_pooled,alternating_variances,16,170008,variance_estimation,8
0.21174071878150263,full_latent_coordinatewise,alternating_variances,16,170008,variance_estimation,8
1.3879479164494453,full_latent_pooled,alternating_variances,16,170008,variance_estimation,8
0.05629830476237868,qalt_pooled,exact_sharing,16,170009,variance_estimation,9
0.36394316456939263,full_latent_coordinatewise,exact_sharing,16,170009,variance_estimation,9
0.05629830476237868,full_latent_pooled,exact_sharing,16,170009,variance_estimation,9
1.3388900018479606,qalt_pooled,alternating_variances,16,170009,variance_estimation,9
0.2985512030618545,full_latent_coordinatewise,alternating_variances,16,170009,variance_estimation,9
1.3388900018479606,full_latent_pooled,alternating_variances,16,170009,variance_estimation,9
0.0073445947875399875,qalt_pooled,exact_sharing,16,170010,variance_estimation,10
0.5650637773596353,full_latent_coordinatewise,exact_sharing,16,170010,variance_estimation,10
0.0073445947875399875,full_latent_pooled,exact_sharing,16,170010,variance_estimation,10
1.3503969993353904,qalt_pooled,alternating_variances,16,170010,variance_estimation,10
0.4640288896352669,full_latent_coordinatewise,alternating_variances,16,170010,variance_estimation,10
1.3503969993353904,full_latent_pooled,alternating_variances,16,170010,variance_estimation,10
